SMILES,TARGET
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,0
[O-][n+]1ccccc1S[Zn]Sc1cccc[n+]1[O-],0
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,0
O=[N+]([O-])c1ccc2[nH]ncc2c1,0
CCOC(=O)c1ccc(NC(=O)CN2CCCCC2)cc1,0
O=c1[nH]c2ccccc2c(=O)o1,0
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,0
C(=C/C=N/c1ccccc1)\C=C\Nc1ccccc1,0
CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,0
C[C@H]1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
c1ccc(SCCSc2ccccc2)cc1,0
c1ccc2c(c1)OCC(CN1CCCCC1)O2,0
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,0
O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1,0
C1=CCCC=CCC1,0
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0
COc1ccc(C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)cc1,0
C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O,1
C1CCC2=NCCCN2CC1,0
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0
O=C1Nc2cc(Cl)ccc2Oc2ccccc21,1
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,0
CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,0
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,0
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1.CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0
ON=C1CCCC1,0
C1CC(COCC2CO2)CCC1COCC1CO1,0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,0
CC/C=C1/OC(=O)c2ccccc21,0
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,0
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O,0
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0
Cc1[nH]cnc1-c1ccc(Cl)cc1,0
N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,0
CC(=O)O[C@@H]1C(=O)O[C@H]2[C@@H](OC(C)=O)C(=O)O[C@@H]12,0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,0
CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,0
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,0
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,1
Cc1c(C(=O)c2cnn(C)c2O)ccc(S(C)(=O)=O)c1C1=NOCC1,0
COc1ccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0
CC1OC(=O)C(C)OC1=O,0
O=C1CCCC=CCCCCCCCCCC1,0
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,0
